n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6179390299965521,0.014246141669964385,0.5719313871968739,0.7455141492640274,0.07758949644558136,0.6902803143493252,,0.0,0.4227199290398201
2,0.657726123434088,0.0,0.5,0.6966523791831241,0.0,0.5,,0.0,1.0
3,0.5,0.011137629276054098,0.5,0.5,0.04525725363305276,0.5,,0.0,0.0
5,0.677644810941271,0.0,0.5,0.7473058879867638,0.0,0.5,,0.0,1.0
10,0.5,0.011137629276054098,0.5,0.5,0.04525725363305276,0.5,,0.0,0.0
20,0.5,0.011137629276054098,0.5,0.5,0.04525725363305276,0.5,,0.0,0.0
30,0.5,0.011137629276054098,0.5,0.5,0.04525725363305276,0.5,,0.0,0.0
50,0.8425037352028503,0.016403046280023433,0.662308930008045,0.7149881515633558,0.062250513609316285,0.6325960011386725,,0.0,0.36204475137538145
75,0.84822146879669,0.014617593317671627,0.6203740949316171,0.7166593445297312,0.05795143118148599,0.6105042011620314,,0.0,0.29262626582612644
100,0.8691817032524997,0.027079303675048357,0.7976669348350764,0.7261134676710638,0.08010733335514905,0.678377538596984,,0.0,0.5660447091371791
